product_name;product_url;grape;grape_url;popularity;critics_score;avg_price;region;source_url
Dom Pérignon Brut;https://www.wine-searcher.com/find/dom+perignon+brut+champagne+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;;96 / 100;£ 96;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Christian Naude Tradition Brut;https://www.wine-searcher.com/find/christian+naude+tradition+brut+champagne+france;;;;;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Achille Princier Grande Reserve Brut;https://www.wine-searcher.com/find/achillea+princiar+grand+rsrv+brut+champagne+france;;;;;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
H. Blin 'Blin's Rose de Saignee' Extra Brut;https://www.wine-searcher.com/find/h+blin+rose+de+saignee+extra+brut+champagne+france;;;;;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Gallimard Pere et Fils Les Meurgers Blanc de Noirs Extra Brut;https://www.wine-searcher.com/find/gallimard+pere+les+meurgers+blanc+de+noir+extra+brut+champagne+france;;;;;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Andre Chemin Premier Cru Tradition Brut;https://www.wine-searcher.com/find/andre+chemin+premier+cru+tradition+brut+champagne+blanc+de+noir+france;;;;;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Mailly Blanc de Pinot Noir Grand Cru Brut;https://www.wine-searcher.com/find/mailly+blanc+de+pinot+noir+grand+cru+brut+champagne+france;;;;;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Laherte FreresChampagne 7;https://www.wine-searcher.com/find/laherte+freres+les+seven+extra+brut+champagne+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;;96 / 100;£ 96;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Louis Roederer Brut Rose Millesime;https://www.wine-searcher.com/find/louis+roederer+brut+rose+millesime+champagne+france;;;;;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Drappier Rose de Saignee Brut;https://www.wine-searcher.com/find/drappier+rose+de+saignee+brut+champagne+france;;;;;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Andre Chemin Premier Cru Brut Rose;https://www.wine-searcher.com/find/andre+chemin+premier+cru+brut+rose+champagne+france;;;;;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Jean Lallement et Fils Reserve Grand Cru Brut Rose;https://www.wine-searcher.com/find/jean+lallement+rsrv+grand+cru+brut+rose+champagne+france;;;;;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Jean Vesselle Brut Rose de Saignee;https://www.wine-searcher.com/find/jean+vesselle+brut+rose+de+saignee+champagne+france;;;;;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Robert Moncuit Les Romarines Rose Grand Cru;https://www.wine-searcher.com/find/robert+moncuit+les+romarins+rose+grand+cru+champagne+france;;;;;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Deutz Vintage Rose;https://www.wine-searcher.com/find/deutz+vintage+rose+champagne+france;;;;;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Drappier Les Riceys Brut Nature Rose;https://www.wine-searcher.com/find/drappier+les+riceys+brut+nature+rose+champagne+france;;;;;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Varnier Fanniere Grand Cru Brut Rose;https://www.wine-searcher.com/find/varnier+fanniere+grand+cru+brut+rose+champagne+france;;;;;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Moutard Pere et Fils 'Dame Nesle' Cote des Bar Brut Rose;https://www.wine-searcher.com/find/moutard+pere+dame+nesle+cote+de+bar+brut+rose+champagne+france;;;;;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Louis Roederer Cristal Millesime Brut, Champagne, France;https://www.wine-searcher.com/find/louis+roederer+cristal+millesime+brut+champagne+france;Chardonnay - Pinot Noir;https://www.wine-searcher.com/grape-1855-chardonnay-pinot-noir;20th in popularity;96 / 100;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Krug Vintage Brut, Champagne, France;https://www.wine-searcher.com/find/krug+vintage+brut+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;31st in popularity;96 / 100;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Salon Cuvee 'S' Le Mesnil Blanc de Blancs Brut, Champagne, France;https://www.wine-searcher.com/find/salon+cuvee+s+le+mesnil+blancdeblanc+brut+champagne+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;37th in popularity;96 / 100;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Dom Perignon P2 Plenitude Brut, Champagne, France;https://www.wine-searcher.com/find/dom+perignon+p+two+plenitude+brut+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;41st in popularity;95 / 100;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Taittinger Comtes de Champagne Blanc de Blancs Brut, Champagne, France;https://www.wine-searcher.com/find/taittinger+comte+de+brut+champagne+blancdeblanc+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;61st in popularity;95 / 100;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Bollinger La Grande Annee Brut, Champagne, France;https://www.wine-searcher.com/find/bollinger+la+grand+annee+brut+champagne+france;Chardonnay - Pinot Noir;https://www.wine-searcher.com/grape-1855-chardonnay-pinot-noir;76th in popularity;94 / 100;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Dom Perignon Rose, Champagne, France;https://www.wine-searcher.com/find/dom+perignon+rose+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;82nd in popularity;95 / 100;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Krug Clos du Mesnil Blanc de Blancs Brut, Champagne, France;https://www.wine-searcher.com/find/krug+clos+du+mesnil+blancdeblanc+brut+champagne+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;126th in popularity;96 / 100;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Bollinger R.D. Extra Brut, Champagne, France;https://www.wine-searcher.com/find/bollinger+r+d+extra+brut+champagne+france;Chardonnay - Pinot Noir;https://www.wine-searcher.com/grape-1855-chardonnay-pinot-noir;129th in popularity;95 / 100;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Pol Roger Cuvee Sir Winston Churchill Brut, Champagne, France;https://www.wine-searcher.com/find/pol+roger+cuvee+sir+winston+church+hill+brut+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;142nd in popularity;95 / 100;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Piper-Heidsieck Rare Brut Millesime, Champagne, France;https://www.wine-searcher.com/find/piper+heidsieck+rare+brut+millesime+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;153rd in popularity;94 / 100;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Moet & Chandon Grand Vintage Brut, Champagne, France;https://www.wine-searcher.com/find/moet+chandon+grand+vintage+brut+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;160th in popularity;92 / 100;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Dom Perignon P3 Plenitude Brut, Champagne, France;https://www.wine-searcher.com/find/dom+perignon+p+three+plenitude+brut+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;164th in popularity;96 / 100;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Perrier-Jouet Belle Epoque - Fleur de Champagne Millesime Brut, Champagne, France;https://www.wine-searcher.com/find/perrier+jouet+belle+epoque+fleur+de+millesime+brut+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;172nd in popularity;92 / 100;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Krug Grande Cuvee Brut, Champagne, France;https://www.wine-searcher.com/find/krug+grand+cuvee+brut+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;191st in popularity;94 / 100;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Louis Roederer Cristal Brut Rose Millesime, Champagne, France;https://www.wine-searcher.com/find/louis+roederer+cristal+brut+rose+millesime+champagne+france;Chardonnay - Pinot Noir;https://www.wine-searcher.com/grape-1855-chardonnay-pinot-noir;193rd in popularity;96 / 100;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Veuve Clicquot Ponsardin La Grande Dame Brut, Champagne, France;https://www.wine-searcher.com/find/veuve+clicquot+ponsardin+la+grand+dame+brut+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;215th in popularity;93 / 100;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Veuve Clicquot Ponsardin Yellow Label Brut, Champagne, France;https://www.wine-searcher.com/find/veuve+clicquot+ponsardin+yellow+brut+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;251st in popularity;89 / 100;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Jacques Selosse Millesime, Champagne, France;https://www.wine-searcher.com/find/jacques+sellose+millesime+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;252nd in popularity;95 / 100;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Egly-Ouriet Grand Cru Brut Millesime, Champagne, France;https://www.wine-searcher.com/find/egly+ouriet+grand+cru+brut+millesime+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;253rd in popularity;94 / 100;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Veuve Clicquot Ponsardin Vintage Brut, Champagne, France;https://www.wine-searcher.com/find/veuve+clicquot+ponsardin+vintage+brut+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;273rd in popularity;91 / 100;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Bollinger Special Cuvee Brut, Champagne, France;https://www.wine-searcher.com/find/bollinger+spc+cuvee+brut+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;294th in popularity;92 / 100;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Dom Ruinart Blanc de Blancs Brut Millesime, Champagne, France;https://www.wine-searcher.com/find/domruinart+blancdeblanc+brut+millesime+champagne+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;297th in popularity;94 / 100;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Pol Roger Vintage Brut, Champagne, France;https://www.wine-searcher.com/find/pol+roger+vintage+brut+champagne+france;Chardonnay - Pinot Noir;https://www.wine-searcher.com/grape-1855-chardonnay-pinot-noir;300th in popularity;92 / 100;;Champagne;https://www.wine-searcher.com/regions-champagne?tab_F=mostpopular
Moet & Chandon Ice Imperial, Champagne, France;https://www.wine-searcher.com/find/moet+chandon+ice+imperiale+champagne+demi+sec+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;4,741st in popularity;89 / 100;$ 68;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Veuve Clicquot Ponsardin Demi-Sec, Champagne, France;https://www.wine-searcher.com/find/veuve+clicquot+ponsardin+demi+sec+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;7,295th in popularity;88 / 100;$ 71;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Moet & Chandon Nectar Imperial, Champagne, France;https://www.wine-searcher.com/find/moet+chandon+nectar+imperiale+champagne+demi+sec+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;7,403rd in popularity;87 / 100;$ 64;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Armand de Brignac Ace of Spades Demi-Sec, Champagne, France;https://www.wine-searcher.com/find/armand+de+brignac+ace+spades+demi+sec+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;11,376th in popularity;91 / 100;$ 389;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Laurent-Perrier Harmony, Champagne, France;https://www.wine-searcher.com/find/laurent+perrier+harmony+champagne+demi+sec+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;12,416th in popularity;88 / 100;$ 60;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Piper-Heidsieck Cuvee Sublime Demi-Sec, Champagne, France;https://www.wine-searcher.com/find/piper+heidsieck+cuvee+sublime+demi+sec+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;15,233rd in popularity;87 / 100;$ 60;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Pol Roger Rich Demi-Sec, Champagne, France;https://www.wine-searcher.com/find/pol+roger+rich+demi+sec+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;16,381st in popularity;90 / 100;$ 59;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Billecart-Salmon Demi-Sec, Champagne, France;https://www.wine-searcher.com/find/billecart+salmon+demi+sec+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;20,528th in popularity;90 / 100;$ 71;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Louis Roederer Carte Blanche Demi-Sec, Champagne, France;https://www.wine-searcher.com/find/louis+roederer+carte+blanche+demi+sec+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;24,430th in popularity;88 / 100;$ 64;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Piper-Heidsieck 'Riviera', Champagne, France;https://www.wine-searcher.com/find/piper+heidsieck+riviera+champagne+demi+sec+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;33,740th in popularity;;$ 70;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Delavenne Pere & Fils L'Ile Bouzy Grand Cru Demi Sec, Champagne, France;https://www.wine-searcher.com/find/delavenne+pere+l+ile+bouzy+grand+cru+demi+sec+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;38,988th in popularity;92 / 100;$ 45;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Mailly 'Delice' Demi-Sec Grand Cru, Champagne, France;https://www.wine-searcher.com/find/mailly+delice+demi+sec+grand+cru+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;41,592nd in popularity;86 / 100;$ 70;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Mercier Demi-Sec, Champagne, France;https://www.wine-searcher.com/find/mercier+demi+sec+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;46,111th in popularity;84 / 100;$ 10;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
G.H. Mumm Demi-Sec, Champagne, France;https://www.wine-searcher.com/find/g+h+mumm+demi+sec+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;51,040th in popularity;88 / 100;$ 58;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Jacques Lassaigne Blanc de Blancs Demi-Sec, Champagne, France;https://www.wine-searcher.com/find/jacques+lassaigne+blancdeblanc+demi+sec+champagne+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;52,366th in popularity;;$ 96;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
De Venoge Select Cordon Bleu Demi-Sec, Champagne, France;https://www.wine-searcher.com/find/de+venoge+select+cordon+blue+demi+sec+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;52,366th in popularity;87 / 100;$ 64;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Jacques Selosse Exquise Demi-Sec, Champagne, France;https://www.wine-searcher.com/find/jacques+sellose+exquise+demi+sec+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;53,060th in popularity;93 / 100;$ 753;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Monmarthe Douceur de Bulles Demi-Sec, Champagne, France;https://www.wine-searcher.com/find/monmarthe+douceur+de+bulles+demi+sec+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;61,916th in popularity;;$ 38;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Nicolas Feuillatte Demi-Sec, Champagne, France;https://www.wine-searcher.com/find/nicolas+feuillatte+demi+sec+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;63,847th in popularity;86 / 100;$ 37;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Lanson Ivory Label Demi-Sec, Champagne, France;https://www.wine-searcher.com/find/lanson+ivory+demi+sec+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;64,884th in popularity;87 / 100;$ 79;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Beaumont des Crayeres Grand Nectar Demi-Sec, Champagne, France;https://www.wine-searcher.com/find/beau+mont+de+crayeres+grand+nectar+demi+sec+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;69,280th in popularity;88 / 100;$ 49;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Taittinger Demi-Sec, Champagne, France;https://www.wine-searcher.com/find/taittinger+demi+sec+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;69,280th in popularity;86 / 100;$ 56;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Baron-Fuente Grande Reserve Demi-Sec, Champagne, France;https://www.wine-searcher.com/find/baron+fuente+grand+rsrv+demi+sec+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;73,770th in popularity;;$ 30;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Jacquart Demi-Sec, Champagne, France;https://www.wine-searcher.com/find/jacquart+demi+sec+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;73,770th in popularity;87 / 100;$ 42;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Marie de Moy Demi Sec Rose, Champagne, France;https://www.wine-searcher.com/find/marie+de+moy+demi+sec+rose+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;73,770th in popularity;89 / 100;$ 60;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Krug's Clos d'Ambonnay;https://www.wine-searcher.com/find/krug+clos+d+ambonnay+blanc+de+noir+brut+champagne+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;;;;Champagne Blanc De Noirs;https://www.wine-searcher.com/regions-champagne+blanc+de+noirs?tab_F=mostpopular
Vieilles Vignes Francaises;https://www.wine-searcher.com/find/bollinger+vieilles+vigne+francaise+blanc+de+noir+champagne+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;;;;Champagne Blanc De Noirs;https://www.wine-searcher.com/regions-champagne+blanc+de+noirs?tab_F=mostpopular
Inflorescence Val-Vilaine;https://www.wine-searcher.com/find/cedric+bouchard+roses+de+jeanne+inflorescence+val+villaine+blanc+noir+champagne+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;;;;Champagne Blanc De Noirs;https://www.wine-searcher.com/regions-champagne+blanc+de+noirs?tab_F=mostpopular
Inflorescence La Parcelle;https://www.wine-searcher.com/find/cedric+bouchard+roses+de+jeanne+inflorescence+la+parcelle+blanc+noir+champagne+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;;;;Champagne Blanc De Noirs;https://www.wine-searcher.com/regions-champagne+blanc+de+noirs?tab_F=mostpopular
Roses de Jeanne Les Ursules;https://www.wine-searcher.com/find/cedric+bouchard+roses+de+jeanne+ur+les+ursules+blanc+noir+champagne+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;;;;Champagne Blanc De Noirs;https://www.wine-searcher.com/regions-champagne+blanc+de+noirs?tab_F=mostpopular
Cedric Bouchard Roses de Jeanne 'VV-Cote de Val Vilaine' Blanc de Noirs, Champagne, France;https://www.wine-searcher.com/find/cedric+bouchard+roses+de+jeanne+vieilles+vigne+cote+val+villaine+blanc+noir+champagne+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;413th in popularity;91 / 100;$ 218;Champagne Blanc De Noirs;https://www.wine-searcher.com/regions-champagne+blanc+de+noirs?tab_F=mostpopular
Ulysse Collin 'Les Maillons' Blanc de Noirs Extra Brut, Champagne, France;https://www.wine-searcher.com/find/ulysse+colin+les+maillones+blanc+de+noir+extra+brut+champagne+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;1,166th in popularity;92 / 100;$ 418;Champagne Blanc De Noirs;https://www.wine-searcher.com/regions-champagne+blanc+de+noirs?tab_F=mostpopular
Egly-Ouriet 'Les Crayeres' Blanc de Noirs Vieilles Vignes Grand Cru Brut, Champagne, France;https://www.wine-searcher.com/find/egly+ouriet+les+crayeres+blanc+de+noir+vieilles+vigne+grand+cru+brut+champagne+france;Pinot Meunier - Pinot Noir;https://www.wine-searcher.com/grape-1859-pinot-meunier-pinot-noir;1,315th in popularity;94 / 100;$ 334;Champagne Blanc De Noirs;https://www.wine-searcher.com/regions-champagne+blanc+de+noirs?tab_F=mostpopular
Frederic Savart L'Ouverture Blanc de Noirs Premier Cru Brut, Champagne, France;https://www.wine-searcher.com/find/frederick+salvard+l+overture+blanc+de+noir+premier+cru+brut+champagne+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;1,459th in popularity;90 / 100;$ 75;Champagne Blanc De Noirs;https://www.wine-searcher.com/regions-champagne+blanc+de+noirs?tab_F=mostpopular
Billecart-Salmon 'Le Clos Saint Hilaire' Blanc de Noirs Brut, Champagne, France;https://www.wine-searcher.com/find/billecart+salmon+le+clos+st+hilaire+blanc+de+noir+brut+champagne+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;1,650th in popularity;95 / 100;$ 538;Champagne Blanc De Noirs;https://www.wine-searcher.com/regions-champagne+blanc+de+noirs?tab_F=mostpopular
Marie-Noelle Ledru Cuvee du Goulte Blanc de Noirs Grand Cru Brut, Champagne, France;https://www.wine-searcher.com/find/marie+noelles+ledru+cuvee+du+goulte+blanc+de+noir+grand+cru+brut+champagne+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;2,113th in popularity;91 / 100;$ 448;Champagne Blanc De Noirs;https://www.wine-searcher.com/regions-champagne+blanc+de+noirs?tab_F=mostpopular
Cedric Bouchard Roses de Jeanne 'BE-Cote de Bechalin', Champagne, France;https://www.wine-searcher.com/find/cedric+bouchard+roses+de+jeanne+be+cote+bechalin+champagne+blanc+noir+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;3,442nd in popularity;91 / 100;$ 336;Champagne Blanc De Noirs;https://www.wine-searcher.com/regions-champagne+blanc+de+noirs?tab_F=mostpopular
Cedric Bouchard Roses de Jeanne 'PR-Presle', Champagne, France;https://www.wine-searcher.com/find/cedric+bouchard+roses+de+jeanne+pr+presle+champagne+blanc+noir+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;3,476th in popularity;94 / 100;$ 367;Champagne Blanc De Noirs;https://www.wine-searcher.com/regions-champagne+blanc+de+noirs?tab_F=mostpopular
Andre Clouet 'Le Clos' Bouzy Grand Cru Brut, Champagne, France;https://www.wine-searcher.com/find/andre+clouet+le+clos+bouzy+grand+cru+brut+champagne+blanc+de+noir+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;3,699th in popularity;93 / 100;$ 162;Champagne Blanc De Noirs;https://www.wine-searcher.com/regions-champagne+blanc+de+noirs?tab_F=mostpopular
Gaspard Brochet 'Lion' Pinot Noir Extra Brut, Champagne, France;https://www.wine-searcher.com/find/gasparde+brochet+lion+pinot+noir+extra+brut+champagne+blanc+de+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;3,969th in popularity;91 / 100;$ 304;Champagne Blanc De Noirs;https://www.wine-searcher.com/regions-champagne+blanc+de+noirs?tab_F=mostpopular
Philipponnat Blanc de Noirs, Champagne, France;https://www.wine-searcher.com/find/philippon+blanc+de+noir+champagne+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;4,741st in popularity;91 / 100;$ 86;Champagne Blanc De Noirs;https://www.wine-searcher.com/regions-champagne+blanc+de+noirs?tab_F=mostpopular
Henri Giraud Hommage au Pinot Noir, Champagne, France;https://www.wine-searcher.com/find/henri+guiraud+hommage+au+pinot+noir+champagne+blanc+de+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;4,839th in popularity;93 / 100;$ 92;Champagne Blanc De Noirs;https://www.wine-searcher.com/regions-champagne+blanc+de+noirs?tab_F=mostpopular
Thibault Tassin 'Les Fioles' Blanc de Noirs Brut Nature, Champagne, France;https://www.wine-searcher.com/find/thibault+tassin+les+fiole+blanc+de+noir+brut+nature+champagne+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;6,560th in popularity;92 / 100;$ 85;Champagne Blanc De Noirs;https://www.wine-searcher.com/regions-champagne+blanc+de+noirs?tab_F=mostpopular
Pierre Paillard 'Les Maillerettes' Blanc de Noirs Bouzy Grand Cru Brut, Champagne, France;https://www.wine-searcher.com/find/pierre+paillard+les+maillerettes+blanc+de+noir+bouzy+grand+cru+brut+champagne+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;8,050th in popularity;91 / 100;$ 142;Champagne Blanc De Noirs;https://www.wine-searcher.com/regions-champagne+blanc+de+noirs?tab_F=mostpopular
Jules Brochet 'Autochtone' Grand Cru Blanc de Noirs, Champagne, France;https://www.wine-searcher.com/find/jules+brochet+autochthon+grand+cru+blanc+de+noir+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;8,409th in popularity;92 / 100;$ 430;Champagne Blanc De Noirs;https://www.wine-searcher.com/regions-champagne+blanc+de+noirs?tab_F=mostpopular
Geoffroy 'Empreinte' Blanc de Noirs Premier Cru Brut Millesime, Champagne, France;https://www.wine-searcher.com/find/geoffroy+empreinte+blanc+de+noir+premier+cru+brut+millesime+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;8,610th in popularity;91 / 100;$ 62;Champagne Blanc De Noirs;https://www.wine-searcher.com/regions-champagne+blanc+de+noirs?tab_F=mostpopular
